rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,509675,pre,-1,0,outer,1520,1520,-272,-576,-17112,33,23,-28,0,0,1
S,510816,pre,-1,0,outer,1520,1520,-224,-632,-16984,31,19,-27,0,1,142
S,511751,pre,-1,0,outer,1520,1520,-384,-504,-17056,30,24,-26,0,2,77
S,512681,pre,-1,0,outer,1520,1520,-336,-536,-16976,36,26,-23,0,3,7
S,513682,pre,-1,0,outer,1520,1520,-352,-592,-17056,36,22,-24,0,4,8
S,514682,pre,-1,0,outer,1520,1520,-384,-688,-17000,33,20,-24,0,5,8
S,515682,pre,-1,0,outer,1520,1520,-240,-600,-17128,33,20,-25,0,6,8
S,516682,pre,-1,0,outer,1520,1520,-320,-584,-17040,40,17,-25,0,7,8
S,517682,pre,-1,0,outer,1520,1520,-240,-640,-17000,34,15,-19,0,8,8
S,518682,pre,-1,0,outer,1520,1520,-368,-544,-17088,30,19,-26,0,9,8
S,519682,pre,-1,0,outer,1520,1520,-264,-616,-17136,36,20,-23,0,10,8
S,520682,pre,-1,0,outer,1520,1520,-336,-464,-17160,32,19,-24,0,11,8
S,521682,pre,-1,0,outer,1520,1520,-320,-592,-17152,36,16,-27,0,12,8
S,522682,pre,-1,0,outer,1520,1520,-288,-640,-17048,37,18,-29,0,13,8
S,523682,pre,-1,0,outer,1520,1520,-184,-544,-17136,44,11,-29,0,14,8
S,524682,pre,-1,0,outer,1520,1520,-304,-640,-17056,31,18,-25,0,15,8
S,525682,pre,-1,0,outer,1520,1520,-384,-640,-16976,34,23,-26,0,16,8
S,526682,pre,-1,0,outer,1520,1520,-160,-544,-17104,32,19,-26,0,17,8
S,527682,pre,-1,0,outer,1520,1520,-376,-488,-17192,33,15,-23,0,18,8
S,528682,pre,-1,0,outer,1520,1520,-256,-584,-17128,34,22,-33,0,19,8
S,529682,pre,-1,0,outer,1520,1520,-336,-688,-17040,36,21,-30,0,20,8
S,530682,pre,-1,0,outer,1520,1520,-328,-472,-17064,32,24,-26,0,21,8
S,531682,pre,-1,0,outer,1520,1520,-208,-464,-17112,32,19,-29,0,22,8
S,532682,pre,-1,0,outer,1520,1520,-296,-600,-17024,26,21,-22,0,23,8
S,533682,pre,-1,0,outer,1520,1520,-256,-616,-17144,32,21,-26,0,24,8
S,534682,pre,-1,0,outer,1520,1520,-224,-616,-17128,38,22,-27,0,25,8
S,535682,pre,-1,0,outer,1520,1520,-160,-480,-17192,34,17,-29,0,26,8
S,536682,pre,-1,0,outer,1520,1520,-312,-592,-16968,33,21,-32,0,27,8
S,537682,pre,-1,0,outer,1520,1520,-304,-512,-17096,37,25,-27,0,28,8
S,538682,pre,-1,0,outer,1520,1520,-328,-536,-17024,38,16,-22,0,29,8
S,539682,pre,-1,0,outer,1520,1520,-352,-616,-17040,36,21,-23,0,30,8
S,540682,pre,-1,0,outer,1520,1520,-224,-648,-17072,32,20,-30,0,31,8
S,541682,pre,-1,0,outer,1520,1520,-304,-736,-17152,31,19,-34,0,32,8
S,542682,pre,-1,0,outer,1520,1520,-168,-608,-17096,33,22,-26,0,33,8
S,543682,pre,-1,0,outer,1520,1520,-176,-560,-17008,30,17,-25,0,34,8
S,544682,pre,-1,0,outer,1520,1520,-248,-568,-17008,38,19,-27,0,35,8
S,545682,pre,-1,0,outer,1520,1520,-288,-648,-17136,37,20,-26,0,36,8
S,546682,pre,-1,0,outer,1520,1520,-224,-536,-16992,29,25,-31,0,37,8
S,547682,pre,-1,0,outer,1520,1520,-280,-688,-17000,35,21,-29,0,38,8
S,548682,pre,-1,0,outer,1520,1520,-240,-648,-16992,37,19,-28,0,39,8
S,549682,pre,-1,0,outer,1520,1520,-176,-512,-17048,33,17,-27,0,40,8
S,550682,pre,-1,0,outer,1520,1520,-272,-600,-17072,34,20,-25,0,41,8
S,551682,pre,-1,0,outer,1520,1520,-392,-624,-17064,39,20,-19,0,42,8
S,552682,pre,-1,0,outer,1520,1520,-248,-504,-17064,34,15,-27,0,43,8
S,553682,pre,-1,0,outer,1520,1520,-296,-592,-17000,35,17,-24,0,44,8
S,554682,pre,-1,0,outer,1520,1520,-312,-696,-17080,40,24,-25,0,45,8
S,555682,pre,-1,0,outer,1520,1520,-160,-728,-17088,36,21,-29,0,46,8
S,556682,pre,-1,0,outer,1520,1520,-200,-528,-17096,34,22,-19,0,47,8
S,557682,pre,-1,0,outer,1520,1520,-344,-520,-17088,33,19,-20,0,48,8
S,558682,pre,-1,0,outer,1520,1520,-192,-584,-17072,36,22,-25,0,49,8
S,559682,pre,-1,0,outer,1520,1520,-352,-616,-17016,38,18,-25,0,50,8
S,560682,pre,-1,0,outer,1520,1520,-144,-488,-17048,34,24,-28,0,51,8
S,561682,pre,-1,0,outer,1520,1520,-240,-632,-17144,27,19,-29,0,52,8
S,562682,pre,-1,0,outer,1520,1520,-240,-600,-17144,29,19,-26,0,53,8
S,563682,pre,-1,0,outer,1520,1520,-304,-592,-17152,29,22,-28,0,54,8
S,564682,pre,-1,0,outer,1520,1520,-240,-464,-17112,29,26,-26,0,55,8
S,565682,pre,-1,0,outer,1520,1520,-240,-560,-17144,30,20,-23,0,56,8
S,566682,pre,-1,0,outer,1520,1520,-248,-656,-17104,35,19,-23,0,57,8
S,567682,pre,-1,0,outer,1520,1520,-200,-736,-17136,31,17,-22,0,58,8
S,568682,pre,-1,0,outer,1520,1520,-272,-696,-17136,30,18,-25,0,59,8
S,569682,pre,-1,0,outer,1520,1520,-272,-616,-17088,30,21,-31,0,60,8
S,570682,pre,-1,0,outer,1520,1520,-304,-600,-17056,28,24,-27,0,61,8
S,571682,pre,-1,0,outer,1520,1520,-248,-560,-17032,33,15,-27,0,62,8
S,572682,pre,-1,0,outer,1520,1520,-208,-560,-17144,31,22,-23,0,63,8
S,573682,pre,-1,0,outer,1520,1520,-320,-568,-17008,36,22,-28,0,64,8
S,574682,pre,-1,0,outer,1520,1520,-240,-528,-16984,33,23,-24,0,65,8
S,575682,pre,-1,0,outer,1520,1520,-272,-544,-17112,35,23,-24,0,66,8
S,576682,pre,-1,0,outer,1520,1520,-280,-536,-17128,30,20,-20,0,67,8
S,577682,pre,-1,0,outer,1520,1520,-320,-664,-17024,35,24,-25,0,68,8
S,578682,pre,-1,0,outer,1520,1520,-264,-744,-16960,39,22,-27,0,69,8
S,579682,pre,-1,0,outer,1520,1520,-256,-624,-17112,36,24,-29,0,70,8
S,580682,pre,-1,0,outer,1520,1520,-296,-592,-17072,29,22,-25,0,71,8
S,581682,pre,-1,0,outer,1520,1520,-216,-584,-16952,37,19,-27,0,72,8
S,582682,pre,-1,0,outer,1520,1520,-304,-664,-16976,31,14,-25,0,73,8
S,583682,pre,-1,0,outer,1520,1520,-280,-616,-16960,36,17,-30,0,74,8
S,584682,pre,-1,0,outer,1520,1520,-240,-624,-16912,37,22,-27,0,75,8
S,585682,pre,-1,0,outer,1520,1520,-264,-592,-17056,36,19,-23,0,76,8
S,586682,pre,-1,0,outer,1520,1520,-256,-600,-16936,36,31,-26,0,77,8
S,587682,pre,-1,0,outer,1520,1520,-296,-584,-17104,34,20,-21,0,78,8
S,588682,pre,-1,0,outer,1520,1520,-200,-544,-16984,38,13,-28,0,79,8
S,589682,pre,-1,0,outer,1520,1520,-328,-744,-17280,34,17,-29,0,80,8
S,590682,pre,-1,0,outer,1520,1520,-304,-584,-17072,35,21,-21,0,81,8
S,591682,pre,-1,0,outer,1520,1520,-184,-552,-17160,32,21,-19,0,82,8
S,592682,pre,-1,0,outer,1520,1520,-184,-520,-17080,32,18,-25,0,83,8
S,593682,pre,-1,0,outer,1520,1520,-288,-584,-17136,34,22,-24,0,84,8
S,594682,pre,-1,0,outer,1520,1520,-352,-544,-17072,32,21,-17,0,85,8
S,595682,pre,-1,0,outer,1520,1520,-312,-448,-17048,36,23,-26,0,86,8
S,596682,pre,-1,0,outer,1520,1520,-200,-512,-16920,34,24,-25,0,87,8
S,597682,pre,-1,0,outer,1520,1520,-312,-584,-17056,32,20,-27,0,88,8
S,598682,pre,-1,0,outer,1520,1520,-208,-488,-17072,29,15,-24,0,89,8
S,599682,pre,-1,0,outer,1520,1520,-216,-504,-16976,28,17,-24,0,90,8
S,600682,pre,-1,0,outer,1520,1520,-272,-656,-17024,33,15,-30,0,91,8
S,601682,pre,-1,0,outer,1520,1520,-240,-664,-17072,28,18,-23,0,92,8
S,602682,pre,-1,0,outer,1520,1520,-248,-616,-17072,35,18,-23,0,93,8
S,603682,pre,-1,0,outer,1520,1520,-192,-656,-17064,32,21,-20,0,94,8
S,604682,pre,-1,0,outer,1520,1520,-192,-648,-16976,32,22,-24,0,95,8
S,605682,pre,-1,0,outer,1520,1520,-184,-408,-17024,32,19,-23,0,96,8
S,606682,pre,-1,0,outer,1520,1520,-320,-528,-17056,32,18,-26,0,97,8
S,607682,pre,-1,0,outer,1520,1520,-360,-600,-16960,32,15,-29,0,98,8
S,608682,pre,-1,0,outer,1520,1520,-216,-608,-17136,35,18,-24,0,99,8
S,609682,pre,-1,0,outer,1520,1520,-240,-512,-17032,34,17,-25,0,100,8
S,610682,pre,-1,0,outer,1520,1520,-272,-680,-17080,34,18,-30,0,101,8
S,611682,pre,-1,0,outer,1520,1520,-216,-568,-17072,34,20,-26,0,102,8
S,612682,pre,-1,0,outer,1520,1520,-296,-520,-17048,34,17,-27,0,103,8
S,613682,pre,-1,0,outer,1520,1520,-256,-688,-16968,31,17,-28,0,104,8
S,614682,pre,-1,0,outer,1520,1520,-360,-640,-17120,31,23,-29,0,105,8
S,615682,pre,-1,0,outer,1520,1520,-296,-544,-16960,32,19,-29,0,106,8
S,616682,pre,-1,0,outer,1520,1520,-208,-560,-17112,42,23,-25,0,107,8
S,617682,pre,-1,0,outer,1520,1520,-408,-520,-17168,41,22,-26,0,108,8
S,618682,pre,-1,0,outer,1520,1520,-304,-600,-17072,37,18,-31,0,109,8
S,619682,pre,-1,0,outer,1520,1520,-272,-544,-17168,33,20,-24,0,110,8
S,620682,pre,-1,0,outer,1520,1520,-288,-600,-17120,35,18,-20,0,111,8
S,621682,pre,-1,0,outer,1520,1520,-280,-464,-17048,29,18,-22,0,112,8
S,622682,pre,-1,0,outer,1520,1520,-192,-648,-16992,35,19,-27,0,113,8
S,623682,pre,-1,0,outer,1520,1520,-280,-640,-17120,34,13,-23,0,114,8
S,624682,pre,-1,0,outer,1520,1520,-312,-520,-17096,31,14,-24,0,115,8
S,625682,pre,-1,0,outer,1520,1520,-336,-488,-17120,29,20,-26,0,116,8
S,626682,pre,-1,0,outer,1520,1520,-208,-560,-17136,32,12,-25,0,117,8
S,627682,pre,-1,0,outer,1520,1520,-272,-592,-17176,32,18,-22,0,118,8
S,628682,pre,-1,0,outer,1520,1520,-272,-560,-17192,33,14,-31,0,119,8
S,629682,pre,-1,0,outer,1520,1520,-224,-656,-17008,31,21,-27,0,120,8
S,630682,pre,-1,0,outer,1520,1520,-288,-640,-17160,32,20,-28,0,121,8
S,631682,pre,-1,0,outer,1520,1520,-288,-568,-17112,32,11,-26,0,122,8
S,632682,pre,-1,0,outer,1520,1520,-248,-688,-17056,35,14,-20,0,123,8
S,633682,pre,-1,0,outer,1520,1520,-264,-528,-16992,32,18,-20,0,124,8
S,634682,pre,-1,0,outer,1520,1520,-120,-584,-17128,33,21,-35,0,125,8
S,635682,pre,-1,0,outer,1520,1520,-256,-584,-17072,34,20,-22,0,126,8
S,636682,pre,-1,0,outer,1520,1520,-304,-568,-17040,22,15,-27,0,127,8
S,637682,pre,-1,0,outer,1520,1520,-344,-624,-17040,28,18,-26,0,128,8
S,638682,pre,-1,0,outer,1520,1520,-240,-704,-17024,33,23,-23,0,129,8
S,639682,pre,-1,0,outer,1520,1520,-328,-696,-17024,33,21,-27,0,130,8
S,640682,pre,-1,0,outer,1520,1520,-232,-656,-17016,38,19,-25,0,131,8
S,641682,pre,-1,0,outer,1520,1520,-200,-616,-17008,29,18,-25,0,132,8
S,642682,pre,-1,0,outer,1520,1520,-248,-576,-17104,33,17,-20,0,133,8
S,643682,pre,-1,0,outer,1520,1520,-224,-648,-17056,33,19,-25,0,134,8
S,644682,pre,-1,0,outer,1520,1520,-232,-552,-17072,37,19,-31,0,135,8
S,645682,pre,-1,0,outer,1520,1520,-432,-672,-17112,29,24,-28,0,136,8
S,646682,pre,-1,0,outer,1520,1520,-232,-720,-17032,34,21,-29,0,137,8
S,647682,pre,-1,0,outer,1520,1520,-304,-632,-17048,29,25,-33,0,138,8
S,648682,pre,-1,0,outer,1520,1520,-168,-496,-17104,31,20,-26,0,139,8
S,649682,pre,-1,0,outer,1520,1520,-200,-496,-17048,33,17,-29,0,140,8
S,650682,pre,-1,0,outer,1520,1520,-216,-656,-17056,34,18,-25,0,141,8
S,651682,pre,-1,0,outer,1520,1520,-200,-624,-17016,31,21,-25,0,142,8
S,652682,pre,-1,0,outer,1520,1520,-256,-520,-17072,35,19,-25,0,143,8
S,653682,pre,-1,0,outer,1520,1520,-304,-576,-17096,37,20,-22,0,144,8
S,654682,pre,-1,0,outer,1520,1520,-336,-584,-17056,34,16,-28,0,145,8
S,655682,pre,-1,0,outer,1520,1520,-256,-528,-17056,35,19,-31,0,146,8
S,656682,pre,-1,0,outer,1520,1520,-208,-552,-17040,30,20,-21,0,147,8
S,657682,pre,-1,0,outer,1520,1520,-192,-568,-16968,33,21,-25,0,148,8
S,658682,pre,-1,0,outer,1520,1520,-288,-536,-16968,34,24,-29,0,149,8
S,659682,pre,-1,0,outer,1520,1520,-312,-480,-16976,34,20,-22,0,150,8
S,660682,pre,-1,0,outer,1520,1520,-208,-520,-17112,36,19,-26,0,151,8
S,661682,pre,-1,0,outer,1520,1520,-216,-592,-17032,33,19,-29,0,152,8
S,662682,pre,-1,0,outer,1520,1520,-232,-576,-17040,33,14,-29,0,153,8
S,663682,pre,-1,0,outer,1520,1520,-136,-528,-17056,32,19,-27,0,154,8
S,664682,pre,-1,0,outer,1520,1520,-240,-408,-17056,36,20,-28,0,155,8
S,665682,pre,-1,0,outer,1520,1520,-288,-584,-17216,33,19,-21,0,156,8
S,666682,pre,-1,0,outer,1520,1520,-216,-696,-17104,32,16,-22,0,157,8
S,667682,pre,-1,0,outer,1520,1520,-200,-456,-17088,36,18,-31,0,158,8
S,668682,pre,-1,0,outer,1520,1520,-336,-520,-17112,35,20,-29,0,159,8
S,669682,pre,-1,0,outer,1520,1520,-288,-696,-17000,31,16,-28,0,160,8
S,670682,pre,-1,0,outer,1520,1520,-336,-624,-17096,30,24,-21,0,161,8
S,671682,pre,-1,0,outer,1520,1520,-328,-488,-17024,36,22,-27,0,162,8
S,672682,pre,-1,0,outer,1520,1520,-392,-504,-17056,35,22,-26,0,163,8
S,673682,pre,-1,0,outer,1520,1520,-312,-664,-17136,29,19,-24,0,164,8
S,674682,pre,-1,0,outer,1520,1520,-312,-640,-16976,32,18,-29,0,165,8
S,675682,pre,-1,0,outer,1520,1520,-240,-504,-16960,34,13,-27,0,166,8
S,676682,pre,-1,0,outer,1520,1520,-232,-680,-17000,32,26,-27,0,167,8
S,677682,pre,-1,0,outer,1520,1520,-248,-608,-17008,36,27,-29,0,168,8
S,678682,pre,-1,0,outer,1520,1520,-336,-560,-16920,36,22,-28,0,169,8
S,679682,pre,-1,0,outer,1520,1520,-208,-656,-17024,33,21,-26,0,170,8
S,680682,pre,-1,0,outer,1520,1520,-288,-560,-17128,30,13,-31,0,171,8
S,681682,pre,-1,0,outer,1520,1520,-256,-472,-16960,35,19,-28,0,172,8
S,682682,pre,-1,0,outer,1520,1520,-256,-624,-17144,31,20,-29,0,173,8
S,683682,pre,-1,0,outer,1520,1520,-304,-520,-17112,37,25,-28,0,174,8
S,684682,pre,-1,0,outer,1520,1520,-144,-456,-17072,29,21,-25,0,175,8
S,685682,pre,-1,0,outer,1520,1520,-272,-648,-17016,35,19,-26,0,176,8
S,686682,pre,-1,0,outer,1520,1520,-96,-688,-17016,36,22,-30,0,177,8
S,687682,pre,-1,0,outer,1520,1520,-240,-536,-17104,32,17,-30,0,178,8
S,688682,pre,-1,0,outer,1520,1520,-304,-480,-17056,31,20,-30,0,179,8
S,689682,pre,-1,0,outer,1520,1520,-352,-576,-17040,31,21,-28,0,180,8
S,690682,pre,-1,0,outer,1520,1520,-248,-536,-16976,33,22,-25,0,181,8
S,691682,pre,-1,0,outer,1520,1520,-216,-608,-17000,35,21,-27,0,182,8
S,692682,pre,-1,0,outer,1520,1520,-224,-496,-17136,36,21,-23,0,183,8
S,693682,pre,-1,0,outer,1520,1520,-232,-432,-17000,29,19,-24,0,184,8
S,694682,pre,-1,0,outer,1520,1520,-248,-496,-17128,33,19,-26,0,185,8
S,695682,pre,-1,0,outer,1520,1520,-240,-528,-17192,29,21,-26,0,186,8
S,696682,pre,-1,0,outer,1520,1520,-304,-704,-17040,30,17,-25,0,187,8
S,697682,pre,-1,0,outer,1520,1520,-208,-640,-16976,33,19,-24,0,188,8
S,698682,pre,-1,0,outer,1520,1520,-264,-504,-16992,33,21,-25,0,189,8
S,699682,pre,-1,0,outer,1520,1520,-296,-528,-17104,30,19,-23,0,190,8
S,700682,pre,-1,0,outer,1520,1520,-200,-568,-17056,34,19,-21,0,191,8
S,701682,pre,-1,0,outer,1520,1520,-208,-656,-17104,36,20,-20,0,192,8
S,702682,pre,-1,0,outer,1520,1520,-144,-520,-17088,35,23,-26,0,193,8
S,703682,pre,-1,0,outer,1520,1520,-192,-552,-17000,32,25,-20,0,194,8
S,704682,pre,-1,0,outer,1520,1520,-344,-496,-17032,36,20,-26,0,195,8
S,705682,pre,-1,0,outer,1520,1520,-264,-552,-17088,35,22,-21,0,196,8
S,706682,pre,-1,0,outer,1520,1520,-312,-592,-17000,37,18,-29,0,197,8
S,707682,pre,-1,0,outer,1520,1520,-256,-536,-17152,32,22,-31,0,198,8
S,708682,pre,-1,0,outer,1520,1520,-352,-488,-17016,34,24,-32,0,199,8
S,709682,pre,-1,0,outer,1520,1520,-160,-576,-17048,35,25,-29,0,200,8
S,710682,pre,-1,0,outer,1520,1520,-304,-616,-17168,36,18,-28,0,201,8
S,711682,pre,-1,0,outer,1520,1520,-184,-536,-17096,31,21,-25,0,202,8
S,712682,pre,-1,0,outer,1520,1520,-176,-632,-17128,32,27,-28,0,203,8
S,713682,pre,-1,0,outer,1520,1520,-328,-616,-17048,37,20,-26,0,204,8
S,714682,pre,-1,0,outer,1520,1520,-280,-560,-17088,37,22,-32,0,205,8
S,715682,pre,-1,0,outer,1520,1520,-248,-680,-17120,37,20,-25,0,206,8
S,716682,pre,-1,0,outer,1520,1520,-184,-672,-17000,40,24,-23,0,207,8
S,717682,pre,-1,0,outer,1520,1520,-280,-600,-17000,33,21,-25,0,208,8
S,718682,pre,-1,0,outer,1520,1520,-312,-576,-17064,28,17,-25,0,209,8
S,719682,pre,-1,0,outer,1520,1520,-392,-520,-17080,31,25,-24,0,210,8
S,720682,pre,-1,0,outer,1520,1520,-232,-544,-17000,32,21,-31,0,211,8
S,721682,pre,-1,0,outer,1520,1520,-192,-496,-16912,31,17,-26,0,212,8
S,722682,pre,-1,0,outer,1520,1520,-248,-512,-17024,37,17,-24,0,213,8
S,723682,pre,-1,0,outer,1520,1520,-312,-632,-17040,32,19,-23,0,214,8
S,724682,pre,-1,0,outer,1520,1520,-168,-536,-17184,39,16,-25,0,215,8
S,725682,pre,-1,0,outer,1520,1520,-296,-616,-17032,33,18,-29,0,216,8
S,726682,pre,-1,0,outer,1520,1520,-216,-560,-17176,34,20,-24,0,217,8
S,727682,pre,-1,0,outer,1520,1520,-264,-496,-17272,35,19,-28,0,218,8
S,728682,pre,-1,0,outer,1520,1520,-216,-640,-17024,35,23,-28,0,219,8
S,729682,pre,-1,0,outer,1520,1520,-240,-672,-17104,40,22,-24,0,220,8
S,730682,pre,-1,0,outer,1520,1520,-224,-560,-17080,36,19,-25,0,221,8
S,731682,pre,-1,0,outer,1520,1520,-248,-568,-17024,33,20,-28,0,222,8
S,732682,pre,-1,0,outer,1520,1520,-336,-680,-17032,31,22,-27,0,223,8
S,733682,pre,-1,0,outer,1520,1520,-264,-464,-16960,29,17,-29,0,224,8
S,734682,pre,-1,0,outer,1520,1520,-192,-656,-17064,38,22,-29,0,225,8
S,735682,pre,-1,0,outer,1520,1520,-256,-568,-17080,31,25,-26,0,226,8
S,736682,pre,-1,0,outer,1520,1520,-248,-688,-17040,34,18,-27,0,227,8
S,737682,pre,-1,0,outer,1520,1520,-288,-672,-16976,34,18,-27,0,228,8
S,738682,pre,-1,0,outer,1520,1520,-264,-384,-16928,36,23,-34,0,229,8
S,739682,pre,-1,0,outer,1520,1520,-280,-504,-17160,33,20,-30,0,230,8
S,740682,pre,-1,0,outer,1520,1520,-80,-576,-16968,29,21,-30,0,231,8
S,741682,pre,-1,0,outer,1520,1520,-248,-504,-17016,27,16,-20,0,232,8
S,742682,pre,-1,0,outer,1520,1520,-216,-576,-17032,32,24,-28,0,233,8
S,743682,pre,-1,0,outer,1520,1520,-272,-680,-16992,37,17,-24,0,234,8
S,744682,pre,-1,0,outer,1520,1520,-112,-696,-17184,34,21,-21,0,235,8
S,745682,pre,-1,0,outer,1520,1520,-232,-480,-17112,30,18,-21,0,236,8
S,746682,pre,-1,0,outer,1520,1520,-224,-544,-17008,30,17,-23,0,237,8
S,747682,pre,-1,0,outer,1520,1520,-320,-528,-17048,29,21,-25,0,238,8
S,748682,pre,-1,0,outer,1520,1520,-272,-552,-16976,30,20,-23,0,239,8
S,749682,pre,-1,0,outer,1520,1520,-128,-496,-17024,30,27,-31,0,240,8
S,750682,pre,-1,0,outer,1520,1520,-376,-504,-16912,30,25,-27,0,241,8
S,751682,pre,-1,0,outer,1520,1520,-216,-576,-17136,36,21,-28,0,242,8
S,752682,pre,-1,0,outer,1520,1520,-208,-584,-17048,40,24,-24,0,243,8
S,753682,pre,-1,0,outer,1520,1520,-264,-560,-16896,35,25,-29,0,244,8
S,754682,pre,-1,0,outer,1520,1520,-336,-608,-16952,33,22,-33,0,245,8
S,755682,pre,-1,0,outer,1520,1520,-320,-600,-17168,30,20,-32,0,246,8
S,756682,pre,-1,0,outer,1520,1520,-240,-600,-17032,32,19,-27,0,247,8
S,757682,pre,-1,0,outer,1520,1520,-176,-560,-17016,31,19,-27,0,248,8
S,758682,pre,-1,0,outer,1520,1520,-320,-520,-17016,34,21,-28,0,249,8
S,759682,pre,-1,0,outer,1520,1520,-104,-480,-16936,29,18,-30,0,250,8
S,760682,pre,-1,0,outer,1520,1520,-296,-576,-17120,33,19,-24,0,251,8
S,761682,pre,-1,0,outer,1520,1520,-296,-480,-17040,32,22,-27,0,252,8
S,762682,pre,-1,0,outer,1520,1520,-296,-624,-17024,32,20,-25,0,253,8
S,763682,pre,-1,0,outer,1520,1520,-320,-544,-17120,29,17,-29,0,254,8
S,764682,pre,-1,0,outer,1520,1520,-216,-616,-17112,37,17,-28,0,255,8
S,765682,pre,-1,0,outer,1520,1520,-208,-568,-17016,34,22,-20,0,256,8
S,766682,pre,-1,0,outer,1520,1520,-328,-680,-17152,32,22,-27,0,257,8
S,767682,pre,-1,0,outer,1520,1520,-280,-568,-17072,36,24,-26,0,258,8
S,768682,pre,-1,0,outer,1520,1520,-312,-600,-17072,34,21,-24,0,259,8
S,769682,pre,-1,0,outer,1520,1520,-280,-624,-17064,33,20,-21,0,260,8
S,770682,pre,-1,0,outer,1520,1520,-240,-472,-17056,36,25,-26,0,261,8
S,771682,pre,-1,0,outer,1520,1520,-224,-488,-17064,28,24,-31,0,262,8
S,772682,pre,-1,0,outer,1520,1520,-192,-720,-16944,34,21,-24,0,263,8
S,773682,pre,-1,0,outer,1520,1520,-256,-480,-17008,32,19,-25,0,264,8
S,774682,pre,-1,0,outer,1520,1520,-176,-488,-17064,31,20,-28,0,265,8
S,775682,pre,-1,0,outer,1520,1520,-248,-576,-17008,33,19,-27,0,266,8
S,776682,pre,-1,0,outer,1520,1520,-208,-624,-17072,36,22,-25,0,267,8
S,777682,pre,-1,0,outer,1520,1520,-184,-432,-17056,34,19,-29,0,268,8
S,778682,pre,-1,0,outer,1520,1520,-288,-632,-17120,34,21,-26,0,269,8
S,779682,pre,-1,0,outer,1520,1520,-280,-616,-17088,33,18,-29,0,270,8
S,780682,pre,-1,0,outer,1520,1520,-320,-576,-17152,31,21,-29,0,271,8
S,781682,pre,-1,0,outer,1520,1520,-248,-592,-17024,37,20,-26,0,272,8
S,782682,pre,-1,0,outer,1520,1520,-256,-472,-17096,31,19,-29,0,273,8
S,783682,pre,-1,0,outer,1520,1520,-280,-632,-17184,28,21,-24,0,274,8
S,784682,pre,-1,0,outer,1520,1520,-288,-592,-17056,27,20,-30,0,275,8
S,785682,pre,-1,0,outer,1520,1520,-272,-560,-17088,31,23,-33,0,276,8
S,786682,pre,-1,0,outer,1520,1520,-232,-720,-17032,35,18,-24,0,277,8
S,787682,pre,-1,0,outer,1520,1520,-248,-448,-17040,33,20,-20,0,278,8
S,788682,pre,-1,0,outer,1520,1520,-144,-616,-16960,33,21,-31,0,279,8
S,789682,pre,-1,0,outer,1520,1520,-328,-632,-17048,33,20,-27,0,280,8
S,790682,pre,-1,0,outer,1520,1520,-264,-600,-17088,33,21,-23,0,281,8
S,791682,pre,-1,0,outer,1520,1520,-360,-632,-17088,36,18,-25,0,282,8
S,792682,pre,-1,0,outer,1520,1520,-288,-584,-17112,33,18,-27,0,283,8
S,793682,pre,-1,0,outer,1520,1520,-224,-536,-17112,31,20,-25,0,284,8
S,794682,pre,-1,0,outer,1520,1520,-264,-568,-17096,39,19,-29,0,285,8
S,795682,pre,-1,0,outer,1520,1520,-224,-488,-16920,32,19,-27,0,286,8
S,796682,pre,-1,0,outer,1520,1520,-288,-608,-17008,32,17,-24,0,287,8
S,797682,pre,-1,0,outer,1520,1520,-304,-624,-17112,36,19,-24,0,288,8
S,798682,pre,-1,0,outer,1520,1520,-264,-616,-16952,30,17,-24,0,289,8
S,799682,pre,-1,0,outer,1520,1520,-288,-600,-17048,32,20,-30,0,290,8
S,800682,pre,-1,0,outer,1520,1520,-200,-672,-16976,29,14,-27,0,291,8
S,801682,pre,-1,0,outer,1520,1520,-224,-520,-17000,27,18,-24,0,292,8
S,802682,pre,-1,0,outer,1520,1520,-344,-640,-17104,27,18,-23,0,293,8
S,803682,pre,-1,0,outer,1520,1520,-304,-496,-17032,29,23,-28,0,294,8
S,804682,pre,-1,0,outer,1520,1520,-272,-552,-16992,28,23,-31,0,295,8
S,805682,pre,-1,0,outer,1520,1520,-296,-576,-17104,34,22,-25,0,296,8
S,806682,pre,-1,0,outer,1520,1520,-352,-560,-17064,36,16,-29,0,297,8
S,807682,pre,-1,0,outer,1520,1520,-224,-592,-17096,36,20,-21,0,298,8
S,808682,pre,-1,0,outer,1520,1520,-376,-552,-17112,33,26,-25,0,299,8
S,809713,chirp,-1,0,outer,1520,1520,-152,-600,-17144,29,20,-28,0,300,120
S,810734,chirp,-1,0,outer,1520,1520,-208,-504,-17176,34,19,-23,0,301,141
S,811720,chirp,-1,0,outer,1520,1520,-280,-712,-17104,34,18,-22,0,302,127
S,812691,chirp,-1,0,outer,1520,1520,-224,-712,-17128,28,23,-23,0,303,98
S,813653,chirp,-1,0,outer,1520,1520,-216,-440,-17072,31,18,-21,0,304,60
S,814653,chirp,-1,0,outer,1520,1520,-184,-696,-17128,35,18,-26,0,305,60
S,815653,chirp,-1,0,outer,1520,1520,-248,-560,-16992,34,20,-33,0,306,60
S,816653,chirp,-1,0,outer,1520,1520,-288,-504,-17096,27,21,-28,0,307,60
S,817653,chirp,-1,0,outer,1521,1520,-208,-568,-16968,33,20,-33,0,308,60
